"age","sex","location_code","cause","rate","measure","location_type"
8,"male",1,"colon_cancer",0.00252562960024169,"incidence","imd_decile"
9,"female",1,"colon_cancer",0.00236802200910902,"incidence","imd_decile"
9,"male",1,"colon_cancer",0.00291023939799808,"incidence","imd_decile"
10,"female",1,"colon_cancer",0.00271885611125848,"incidence","imd_decile"
10,"male",1,"colon_cancer",0.00335480455624181,"incidence","imd_decile"
11,"female",1,"colon_cancer",0.00315615968845813,"incidence","imd_decile"
11,"male",1,"colon_cancer",0.00388686550745345,"incidence","imd_decile"
12,"female",1,"colon_cancer",0.00364544279789084,"incidence","imd_decile"
12,"male",1,"colon_cancer",0.00452556113988597,"incidence","imd_decile"
13,"female",1,"colon_cancer",0.00428373131620617,"incidence","imd_decile"
13,"male",1,"colon_cancer",0.00522136287532712,"incidence","imd_decile"
14,"female",1,"colon_cancer",0.0050421133456839,"incidence","imd_decile"
14,"male",1,"colon_cancer",0.00608293734227894,"incidence","imd_decile"
15,"female",1,"colon_cancer",0.0059251160704716,"incidence","imd_decile"
15,"male",1,"colon_cancer",0.00710691501991441,"incidence","imd_decile"
16,"female",1,"colon_cancer",0.00698481470453398,"incidence","imd_decile"
16,"male",1,"colon_cancer",0.00826305657961332,"incidence","imd_decile"
17,"female",1,"colon_cancer",0.00818684621290122,"incidence","imd_decile"
17,"male",1,"colon_cancer",0.00963104398991049,"incidence","imd_decile"
18,"female",1,"colon_cancer",0.00965920793237319,"incidence","imd_decile"
18,"male",1,"colon_cancer",0.0112880862485926,"incidence","imd_decile"
19,"female",1,"colon_cancer",0.01132119918872,"incidence","imd_decile"
19,"male",1,"colon_cancer",0.0131942508350692,"incidence","imd_decile"
20,"female",1,"colon_cancer",0.0132963752822917,"incidence","imd_decile"
20,"male",1,"colon_cancer",0.015275191944333,"incidence","imd_decile"
21,"female",1,"colon_cancer",0.0155972509661619,"incidence","imd_decile"
21,"male",1,"colon_cancer",0.017821597020868,"incidence","imd_decile"
22,"female",1,"colon_cancer",0.0183722425664431,"incidence","imd_decile"
22,"male",1,"colon_cancer",0.0209060674035879,"incidence","imd_decile"
23,"female",1,"colon_cancer",0.0216765008005649,"incidence","imd_decile"
23,"male",1,"colon_cancer",0.0243281288447343,"incidence","imd_decile"
24,"female",1,"colon_cancer",0.0253851999130533,"incidence","imd_decile"
24,"male",1,"colon_cancer",0.0283441549143571,"incidence","imd_decile"
25,"female",1,"colon_cancer",0.0299634173427119,"incidence","imd_decile"
25,"male",1,"colon_cancer",0.0329818324955746,"incidence","imd_decile"
26,"female",1,"colon_cancer",0.0352178270016613,"incidence","imd_decile"
26,"male",1,"colon_cancer",0.0383906681499433,"incidence","imd_decile"
27,"female",1,"colon_cancer",0.0411781945264964,"incidence","imd_decile"
27,"male",1,"colon_cancer",0.0447075206361294,"incidence","imd_decile"
28,"female",1,"colon_cancer",0.0485170702875096,"incidence","imd_decile"
28,"male",1,"colon_cancer",0.0520202567995789,"incidence","imd_decile"
29,"female",1,"colon_cancer",0.0569231818831227,"incidence","imd_decile"
29,"male",1,"colon_cancer",0.0603868509358487,"incidence","imd_decile"
30,"female",1,"colon_cancer",0.0672974667652053,"incidence","imd_decile"
30,"male",1,"colon_cancer",0.0702483567226489,"incidence","imd_decile"
31,"female",1,"colon_cancer",0.0783904615339084,"incidence","imd_decile"
31,"male",1,"colon_cancer",0.0813720496704117,"incidence","imd_decile"
32,"female",1,"colon_cancer",0.0912360675655604,"incidence","imd_decile"
32,"male",1,"colon_cancer",0.0935125065602262,"incidence","imd_decile"
33,"female",1,"colon_cancer",0.105855852668058,"incidence","imd_decile"
33,"male",1,"colon_cancer",0.1074760338308,"incidence","imd_decile"
34,"female",1,"colon_cancer",0.121846726100923,"incidence","imd_decile"
34,"male",1,"colon_cancer",0.123707343441826,"incidence","imd_decile"
35,"female",1,"colon_cancer",0.139618162142085,"incidence","imd_decile"
35,"male",1,"colon_cancer",0.141348206875913,"incidence","imd_decile"
36,"female",1,"colon_cancer",0.159921404715245,"incidence","imd_decile"
36,"male",1,"colon_cancer",0.161534649348479,"incidence","imd_decile"
37,"female",1,"colon_cancer",0.181624859798392,"incidence","imd_decile"
37,"male",1,"colon_cancer",0.184004099610684,"incidence","imd_decile"
38,"female",1,"colon_cancer",0.207168725556334,"incidence","imd_decile"
38,"male",1,"colon_cancer",0.208557464251943,"incidence","imd_decile"
39,"female",1,"colon_cancer",0.232656264556588,"incidence","imd_decile"
39,"male",1,"colon_cancer",0.237932213544796,"incidence","imd_decile"
40,"female",1,"colon_cancer",0.261617844622727,"incidence","imd_decile"
40,"male",1,"colon_cancer",0.268030001667151,"incidence","imd_decile"
41,"female",1,"colon_cancer",0.290439986265573,"incidence","imd_decile"
41,"male",1,"colon_cancer",0.304030692337103,"incidence","imd_decile"
42,"female",1,"colon_cancer",0.324264840780191,"incidence","imd_decile"
42,"male",1,"colon_cancer",0.340182640401577,"incidence","imd_decile"
43,"female",1,"colon_cancer",0.358859451200618,"incidence","imd_decile"
43,"male",1,"colon_cancer",0.382775370401148,"incidence","imd_decile"
44,"female",1,"colon_cancer",0.394009417705902,"incidence","imd_decile"
44,"male",1,"colon_cancer",0.427813103162213,"incidence","imd_decile"
45,"female",1,"colon_cancer",0.432346889108833,"incidence","imd_decile"
45,"male",1,"colon_cancer",0.48174500841435,"incidence","imd_decile"
46,"female",1,"colon_cancer",0.474976646986775,"incidence","imd_decile"
46,"male",1,"colon_cancer",0.535715088453625,"incidence","imd_decile"
47,"female",1,"colon_cancer",0.520316859365689,"incidence","imd_decile"
47,"male",1,"colon_cancer",0.597092946234314,"incidence","imd_decile"
48,"female",1,"colon_cancer",0.568016427353842,"incidence","imd_decile"
48,"male",1,"colon_cancer",0.660389855551965,"incidence","imd_decile"
49,"female",1,"colon_cancer",0.615971801660731,"incidence","imd_decile"
49,"male",1,"colon_cancer",0.734426155093151,"incidence","imd_decile"
50,"female",1,"colon_cancer",0.669415316918985,"incidence","imd_decile"
50,"male",1,"colon_cancer",0.814694717358868,"incidence","imd_decile"
51,"female",1,"colon_cancer",0.722155020508519,"incidence","imd_decile"
51,"male",1,"colon_cancer",0.904186868699843,"incidence","imd_decile"
52,"female",1,"colon_cancer",0.782299187235524,"incidence","imd_decile"
52,"male",1,"colon_cancer",0.999292246525423,"incidence","imd_decile"
53,"female",1,"colon_cancer",0.837252414707319,"incidence","imd_decile"
53,"male",1,"colon_cancer",1.09448421082959,"incidence","imd_decile"
54,"female",1,"colon_cancer",0.905767762663132,"incidence","imd_decile"
54,"male",1,"colon_cancer",1.20616580736891,"incidence","imd_decile"
55,"female",1,"colon_cancer",0.966247128854607,"incidence","imd_decile"
55,"male",1,"colon_cancer",1.31869762178488,"incidence","imd_decile"
56,"female",1,"colon_cancer",1.0353934348068,"incidence","imd_decile"
56,"male",1,"colon_cancer",1.45670597524447,"incidence","imd_decile"
57,"female",1,"colon_cancer",1.11426991596647,"incidence","imd_decile"
57,"male",1,"colon_cancer",1.58820056847604,"incidence","imd_decile"
58,"female",1,"colon_cancer",1.18738879741794,"incidence","imd_decile"
58,"male",1,"colon_cancer",1.73166533018888,"incidence","imd_decile"
59,"female",1,"colon_cancer",1.27922438134868,"incidence","imd_decile"
59,"male",1,"colon_cancer",1.89293708494374,"incidence","imd_decile"
60,"female",1,"colon_cancer",1.36874133831082,"incidence","imd_decile"
60,"male",1,"colon_cancer",2.0577646373993,"incidence","imd_decile"
61,"female",1,"colon_cancer",1.46156380957395,"incidence","imd_decile"
61,"male",1,"colon_cancer",2.23733757119646,"incidence","imd_decile"
62,"female",1,"colon_cancer",1.57240687771627,"incidence","imd_decile"
62,"male",1,"colon_cancer",2.42542895054935,"incidence","imd_decile"
63,"female",1,"colon_cancer",1.67893169118301,"incidence","imd_decile"
63,"male",1,"colon_cancer",2.61602297184772,"incidence","imd_decile"
64,"female",1,"colon_cancer",1.80164159865522,"incidence","imd_decile"
64,"male",1,"colon_cancer",2.82805756566919,"incidence","imd_decile"
65,"female",1,"colon_cancer",1.93143906561826,"incidence","imd_decile"
65,"male",1,"colon_cancer",3.05594055741457,"incidence","imd_decile"
66,"female",1,"colon_cancer",2.07989910370071,"incidence","imd_decile"
66,"male",1,"colon_cancer",3.2700861923919,"incidence","imd_decile"
67,"female",1,"colon_cancer",2.21606713000949,"incidence","imd_decile"
67,"male",1,"colon_cancer",3.51568070265978,"incidence","imd_decile"
68,"female",1,"colon_cancer",2.38006826372474,"incidence","imd_decile"
68,"male",1,"colon_cancer",3.75564219403988,"incidence","imd_decile"
69,"female",1,"colon_cancer",2.54573827008945,"incidence","imd_decile"
69,"male",1,"colon_cancer",4.01771806423503,"incidence","imd_decile"
70,"female",1,"colon_cancer",2.74318822315394,"incidence","imd_decile"
70,"male",1,"colon_cancer",4.30179476916595,"incidence","imd_decile"
71,"female",1,"colon_cancer",2.94753595339386,"incidence","imd_decile"
71,"male",1,"colon_cancer",4.57297925190118,"incidence","imd_decile"
72,"female",1,"colon_cancer",3.16703712263373,"incidence","imd_decile"
72,"male",1,"colon_cancer",4.85409307587567,"incidence","imd_decile"
73,"female",1,"colon_cancer",3.4018142882337,"incidence","imd_decile"
73,"male",1,"colon_cancer",5.15239471114118,"incidence","imd_decile"
74,"female",1,"colon_cancer",3.64011957092,"incidence","imd_decile"
74,"male",1,"colon_cancer",5.47289741422639,"incidence","imd_decile"
75,"female",1,"colon_cancer",3.90871574261134,"incidence","imd_decile"
75,"male",1,"colon_cancer",5.77481636861848,"incidence","imd_decile"
76,"female",1,"colon_cancer",4.20462600308525,"incidence","imd_decile"
76,"male",1,"colon_cancer",6.13027557773525,"incidence","imd_decile"
77,"female",1,"colon_cancer",4.51018196207597,"incidence","imd_decile"
77,"male",1,"colon_cancer",6.43857758254103,"incidence","imd_decile"
78,"female",1,"colon_cancer",4.75912624844949,"incidence","imd_decile"
78,"male",1,"colon_cancer",6.731546102661,"incidence","imd_decile"
79,"female",1,"colon_cancer",5.12713044148609,"incidence","imd_decile"
79,"male",1,"colon_cancer",7.09964888127546,"incidence","imd_decile"
80,"female",1,"colon_cancer",5.49262727721864,"incidence","imd_decile"
80,"male",1,"colon_cancer",7.37484716591011,"incidence","imd_decile"
81,"female",1,"colon_cancer",5.77332914886147,"incidence","imd_decile"
81,"male",1,"colon_cancer",7.67371243914902,"incidence","imd_decile"
82,"female",1,"colon_cancer",6.12607689257398,"incidence","imd_decile"
82,"male",1,"colon_cancer",7.96134975023479,"incidence","imd_decile"
83,"female",1,"colon_cancer",6.47057739532702,"incidence","imd_decile"
83,"male",1,"colon_cancer",8.27744488344222,"incidence","imd_decile"
84,"female",1,"colon_cancer",6.84381764197522,"incidence","imd_decile"
84,"male",1,"colon_cancer",8.66774820087217,"incidence","imd_decile"
85,"female",1,"colon_cancer",7.19621943011307,"incidence","imd_decile"
85,"male",1,"colon_cancer",9.12001311254084,"incidence","imd_decile"
86,"female",1,"colon_cancer",7.58497121812235,"incidence","imd_decile"
86,"male",1,"colon_cancer",9.43837703338716,"incidence","imd_decile"
87,"female",1,"colon_cancer",7.78502976009618,"incidence","imd_decile"
87,"male",1,"colon_cancer",9.89726036998855,"incidence","imd_decile"
88,"female",1,"colon_cancer",8.08959746252742,"incidence","imd_decile"
88,"male",1,"colon_cancer",9.88016364914237,"incidence","imd_decile"
89,"female",1,"colon_cancer",8.42453544584925,"incidence","imd_decile"
89,"male",1,"colon_cancer",10.4741848276508,"incidence","imd_decile"
90,"female",1,"colon_cancer",8.79291112744147,"incidence","imd_decile"
90,"male",1,"colon_cancer",10.5279498390902,"incidence","imd_decile"
91,"female",1,"colon_cancer",9.03571290896268,"incidence","imd_decile"
91,"male",1,"colon_cancer",10.8307621345134,"incidence","imd_decile"
92,"female",1,"colon_cancer",9.27544150035409,"incidence","imd_decile"
92,"male",1,"colon_cancer",11.1353765520007,"incidence","imd_decile"
93,"female",1,"colon_cancer",9.51401123084365,"incidence","imd_decile"
93,"male",1,"colon_cancer",11.4432368763636,"incidence","imd_decile"
94,"female",1,"colon_cancer",9.75358124335936,"incidence","imd_decile"
94,"male",1,"colon_cancer",11.7559673380728,"incidence","imd_decile"
95,"female",1,"colon_cancer",9.99655601585948,"incidence","imd_decile"
95,"male",1,"colon_cancer",12.0753789285946,"incidence","imd_decile"
96,"female",1,"colon_cancer",9.99655601585948,"incidence","imd_decile"
96,"male",1,"colon_cancer",12.0753789285946,"incidence","imd_decile"
97,"female",1,"colon_cancer",9.99655601585948,"incidence","imd_decile"
97,"male",1,"colon_cancer",12.0753789285946,"incidence","imd_decile"
98,"female",1,"colon_cancer",9.99655601585948,"incidence","imd_decile"
98,"male",1,"colon_cancer",12.0753789285946,"incidence","imd_decile"
99,"female",1,"colon_cancer",9.99655601585948,"incidence","imd_decile"
99,"male",1,"colon_cancer",12.0753789285946,"incidence","imd_decile"
100,"female",1,"colon_cancer",9.99655601585948,"incidence","imd_decile"
100,"male",1,"colon_cancer",12.0753789285946,"incidence","imd_decile"
0,"female",2,"colon_cancer",0.000862246552007077,"incidence","imd_decile"
0,"male",2,"colon_cancer",0.000771954111627612,"incidence","imd_decile"
1,"female",2,"colon_cancer",0.000951809052094157,"incidence","imd_decile"
1,"male",2,"colon_cancer",0.000878517474932938,"incidence","imd_decile"
2,"female",2,"colon_cancer",0.00104389842663293,"incidence","imd_decile"
2,"male",2,"colon_cancer",0.00100360804402799,"incidence","imd_decile"
3,"female",2,"colon_cancer",0.00112952818111406,"incidence","imd_decile"
3,"male",2,"colon_cancer",0.00114214138944776,"incidence","imd_decile"
4,"female",2,"colon_cancer",0.00124292146801052,"incidence","imd_decile"
4,"male",2,"colon_cancer",0.00130376063652895,"incidence","imd_decile"
5,"female",2,"colon_cancer",0.00137378270211005,"incidence","imd_decile"
5,"male",2,"colon_cancer",0.00149842089357603,"incidence","imd_decile"
6,"female",2,"colon_cancer",0.00151798697498152,"incidence","imd_decile"
6,"male",2,"colon_cancer",0.00171422128568353,"incidence","imd_decile"
7,"female",2,"colon_cancer",0.00168356743417323,"incidence","imd_decile"
7,"male",2,"colon_cancer",0.00197068198255046,"incidence","imd_decile"
8,"female",2,"colon_cancer",0.00191549833376575,"incidence","imd_decile"
8,"male",2,"colon_cancer",0.00225818460393505,"incidence","imd_decile"
9,"female",2,"colon_cancer",0.00217076988475505,"incidence","imd_decile"
9,"male",2,"colon_cancer",0.00261730295117094,"incidence","imd_decile"
10,"female",2,"colon_cancer",0.00251529999467062,"incidence","imd_decile"
10,"male",2,"colon_cancer",0.00300441458013529,"incidence","imd_decile"
11,"female",2,"colon_cancer",0.00289447280843277,"incidence","imd_decile"
11,"male",2,"colon_cancer",0.00348416484477435,"incidence","imd_decile"
12,"female",2,"colon_cancer",0.00336349399539827,"incidence","imd_decile"
12,"male",2,"colon_cancer",0.00402773485119993,"incidence","imd_decile"
13,"female",2,"colon_cancer",0.00393737252646822,"incidence","imd_decile"
13,"male",2,"colon_cancer",0.00469182861764502,"incidence","imd_decile"
14,"female",2,"colon_cancer",0.00460508549628741,"incidence","imd_decile"
14,"male",2,"colon_cancer",0.00546119766014554,"incidence","imd_decile"
15,"female",2,"colon_cancer",0.00540468976442288,"incidence","imd_decile"
15,"male",2,"colon_cancer",0.00637962411832053,"incidence","imd_decile"
16,"female",2,"colon_cancer",0.00636233923978957,"incidence","imd_decile"
16,"male",2,"colon_cancer",0.00738155834558134,"incidence","imd_decile"
17,"female",2,"colon_cancer",0.0074590009842619,"incidence","imd_decile"
17,"male",2,"colon_cancer",0.00861468936290686,"incidence","imd_decile"
18,"female",2,"colon_cancer",0.00878469200973263,"incidence","imd_decile"
18,"male",2,"colon_cancer",0.0100493244686664,"incidence","imd_decile"
19,"female",2,"colon_cancer",0.0101599425571784,"incidence","imd_decile"
19,"male",2,"colon_cancer",0.011891354259477,"incidence","imd_decile"
20,"female",2,"colon_cancer",0.0119597920606556,"incidence","imd_decile"
20,"male",2,"colon_cancer",0.0140299123175952,"incidence","imd_decile"
21,"female",2,"colon_cancer",0.0141018829177654,"incidence","imd_decile"
21,"male",2,"colon_cancer",0.0163349979089842,"incidence","imd_decile"
22,"female",2,"colon_cancer",0.016586144616251,"incidence","imd_decile"
22,"male",2,"colon_cancer",0.0189547679210503,"incidence","imd_decile"
23,"female",2,"colon_cancer",0.0193729354956801,"incidence","imd_decile"
23,"male",2,"colon_cancer",0.0219621342543081,"incidence","imd_decile"
24,"female",2,"colon_cancer",0.0226105145326101,"incidence","imd_decile"
