"age","sex","location_code","cause","rate","measure","location_type"
94,"male",4,"depression",0.0488187392439154,"incidence","imd_decile"
95,"female",4,"depression",0.0711191822918825,"incidence","imd_decile"
95,"male",4,"depression",0.0489253711821396,"incidence","imd_decile"
96,"female",4,"depression",0.0711191822918825,"incidence","imd_decile"
96,"male",4,"depression",0.0489253711821396,"incidence","imd_decile"
97,"female",4,"depression",0.0711191822918825,"incidence","imd_decile"
97,"male",4,"depression",0.0489253711821396,"incidence","imd_decile"
98,"female",4,"depression",0.0711191822918825,"incidence","imd_decile"
98,"male",4,"depression",0.0489253711821396,"incidence","imd_decile"
99,"female",4,"depression",0.0711191822918825,"incidence","imd_decile"
99,"male",4,"depression",0.0489253711821396,"incidence","imd_decile"
100,"female",4,"depression",0.0711191822918825,"incidence","imd_decile"
100,"male",4,"depression",0.0489253711821396,"incidence","imd_decile"
0,"female",5,"depression",0.0000089229511880984,"incidence","imd_decile"
0,"male",5,"depression",0.00000750242144155017,"incidence","imd_decile"
1,"female",5,"depression",0.0000601658953104001,"incidence","imd_decile"
1,"male",5,"depression",0.0000387893511040579,"incidence","imd_decile"
2,"female",5,"depression",0.000371443776575863,"incidence","imd_decile"
2,"male",5,"depression",0.000189317884808348,"incidence","imd_decile"
3,"female",5,"depression",0.00196179139793643,"incidence","imd_decile"
3,"male",5,"depression",0.00081803421313371,"incidence","imd_decile"
4,"female",5,"depression",0.00813177394095941,"incidence","imd_decile"
4,"male",5,"depression",0.002971706549643,"incidence","imd_decile"
5,"female",5,"depression",0.0247887152463673,"incidence","imd_decile"
5,"male",5,"depression",0.00842017852179763,"incidence","imd_decile"
6,"female",5,"depression",0.0517180417095923,"incidence","imd_decile"
6,"male",5,"depression",0.0181635034928687,"incidence","imd_decile"
7,"female",5,"depression",0.0794653353453956,"incidence","imd_decile"
7,"male",5,"depression",0.0307524435416163,"incidence","imd_decile"
8,"female",5,"depression",0.0988800033740761,"incidence","imd_decile"
8,"male",5,"depression",0.0434804118426325,"incidence","imd_decile"
9,"female",5,"depression",0.107200012928158,"incidence","imd_decile"
9,"male",5,"depression",0.0542621933811475,"incidence","imd_decile"
10,"female",5,"depression",0.111107749031203,"incidence","imd_decile"
10,"male",5,"depression",0.063754643981611,"incidence","imd_decile"
11,"female",5,"depression",0.119504164069218,"incidence","imd_decile"
11,"male",5,"depression",0.0730264932072553,"incidence","imd_decile"
12,"female",5,"depression",0.131278904767681,"incidence","imd_decile"
12,"male",5,"depression",0.0836719844812195,"incidence","imd_decile"
13,"female",5,"depression",0.146752546930045,"incidence","imd_decile"
13,"male",5,"depression",0.0941063234541113,"incidence","imd_decile"
14,"female",5,"depression",0.162011392030943,"incidence","imd_decile"
14,"male",5,"depression",0.103252041580948,"incidence","imd_decile"
15,"female",5,"depression",0.173750116801986,"incidence","imd_decile"
15,"male",5,"depression",0.11054222010583,"incidence","imd_decile"
16,"female",5,"depression",0.181507617383812,"incidence","imd_decile"
16,"male",5,"depression",0.114332509112767,"incidence","imd_decile"
17,"female",5,"depression",0.180461163664216,"incidence","imd_decile"
17,"male",5,"depression",0.11538914112973,"incidence","imd_decile"
18,"female",5,"depression",0.177804884824284,"incidence","imd_decile"
18,"male",5,"depression",0.115397470362693,"incidence","imd_decile"
19,"female",5,"depression",0.17748871724567,"incidence","imd_decile"
19,"male",5,"depression",0.118311489498849,"incidence","imd_decile"
20,"female",5,"depression",0.18708925150837,"incidence","imd_decile"
20,"male",5,"depression",0.116601167629482,"incidence","imd_decile"
21,"female",5,"depression",0.182924665164045,"incidence","imd_decile"
21,"male",5,"depression",0.112532098544169,"incidence","imd_decile"
22,"female",5,"depression",0.171804542986839,"incidence","imd_decile"
22,"male",5,"depression",0.108628805250493,"incidence","imd_decile"
23,"female",5,"depression",0.162076122349118,"incidence","imd_decile"
23,"male",5,"depression",0.10536158675255,"incidence","imd_decile"
24,"female",5,"depression",0.157389730147801,"incidence","imd_decile"
24,"male",5,"depression",0.103277279820666,"incidence","imd_decile"
25,"female",5,"depression",0.150028037856381,"incidence","imd_decile"
25,"male",5,"depression",0.101670563514626,"incidence","imd_decile"
26,"female",5,"depression",0.146595440400906,"incidence","imd_decile"
26,"male",5,"depression",0.101307844449809,"incidence","imd_decile"
27,"female",5,"depression",0.142543514886118,"incidence","imd_decile"
27,"male",5,"depression",0.100581138583684,"incidence","imd_decile"
28,"female",5,"depression",0.140046193484366,"incidence","imd_decile"
28,"male",5,"depression",0.100730131127072,"incidence","imd_decile"
29,"female",5,"depression",0.137207778226103,"incidence","imd_decile"
29,"male",5,"depression",0.0994987300477553,"incidence","imd_decile"
30,"female",5,"depression",0.134070722544076,"incidence","imd_decile"
30,"male",5,"depression",0.0973801574713539,"incidence","imd_decile"
31,"female",5,"depression",0.130863566360075,"incidence","imd_decile"
31,"male",5,"depression",0.0947876593553694,"incidence","imd_decile"
32,"female",5,"depression",0.12757641918723,"incidence","imd_decile"
32,"male",5,"depression",0.0915878001092345,"incidence","imd_decile"
33,"female",5,"depression",0.125570889680937,"incidence","imd_decile"
33,"male",5,"depression",0.0878706508033814,"incidence","imd_decile"
34,"female",5,"depression",0.122300807620512,"incidence","imd_decile"
34,"male",5,"depression",0.0847728405243074,"incidence","imd_decile"
35,"female",5,"depression",0.11952933091205,"incidence","imd_decile"
35,"male",5,"depression",0.0819802573934822,"incidence","imd_decile"
36,"female",5,"depression",0.1171539490027,"incidence","imd_decile"
36,"male",5,"depression",0.0805106639093801,"incidence","imd_decile"
37,"female",5,"depression",0.114945792449327,"incidence","imd_decile"
37,"male",5,"depression",0.0794857865486474,"incidence","imd_decile"
38,"female",5,"depression",0.113501370453609,"incidence","imd_decile"
38,"male",5,"depression",0.07932175178875,"incidence","imd_decile"
39,"female",5,"depression",0.111805979290909,"incidence","imd_decile"
39,"male",5,"depression",0.0785592893829171,"incidence","imd_decile"
40,"female",5,"depression",0.109857287082999,"incidence","imd_decile"
40,"male",5,"depression",0.0774620393840097,"incidence","imd_decile"
41,"female",5,"depression",0.108336587626347,"incidence","imd_decile"
41,"male",5,"depression",0.0764903892153144,"incidence","imd_decile"
42,"female",5,"depression",0.106573106279493,"incidence","imd_decile"
42,"male",5,"depression",0.0750378189582809,"incidence","imd_decile"
43,"female",5,"depression",0.105022074388222,"incidence","imd_decile"
43,"male",5,"depression",0.0730138368214359,"incidence","imd_decile"
44,"female",5,"depression",0.103282923182343,"incidence","imd_decile"
44,"male",5,"depression",0.0710968085735981,"incidence","imd_decile"
45,"female",5,"depression",0.101712400448219,"incidence","imd_decile"
45,"male",5,"depression",0.0696700520497616,"incidence","imd_decile"
46,"female",5,"depression",0.100268030451758,"incidence","imd_decile"
46,"male",5,"depression",0.068421733512848,"incidence","imd_decile"
47,"female",5,"depression",0.0985683475412735,"incidence","imd_decile"
47,"male",5,"depression",0.0674061792753975,"incidence","imd_decile"
48,"female",5,"depression",0.0971695194485311,"incidence","imd_decile"
48,"male",5,"depression",0.0661721798626288,"incidence","imd_decile"
49,"female",5,"depression",0.0957453702694429,"incidence","imd_decile"
49,"male",5,"depression",0.06531087449246,"incidence","imd_decile"
50,"female",5,"depression",0.0938544953551759,"incidence","imd_decile"
50,"male",5,"depression",0.0645018592015478,"incidence","imd_decile"
51,"female",5,"depression",0.0923812422075066,"incidence","imd_decile"
51,"male",5,"depression",0.0632982193875569,"incidence","imd_decile"
52,"female",5,"depression",0.0899646214014796,"incidence","imd_decile"
52,"male",5,"depression",0.0623766923460042,"incidence","imd_decile"
53,"female",5,"depression",0.0882493719909302,"incidence","imd_decile"
53,"male",5,"depression",0.0610759012141222,"incidence","imd_decile"
54,"female",5,"depression",0.0863251188637052,"incidence","imd_decile"
54,"male",5,"depression",0.0600719099112141,"incidence","imd_decile"
55,"female",5,"depression",0.0845145313791539,"incidence","imd_decile"
55,"male",5,"depression",0.0592405359082597,"incidence","imd_decile"
56,"female",5,"depression",0.0825412910783598,"incidence","imd_decile"
56,"male",5,"depression",0.05848078113175,"incidence","imd_decile"
57,"female",5,"depression",0.0808532152294567,"incidence","imd_decile"
57,"male",5,"depression",0.057779608310091,"incidence","imd_decile"
58,"female",5,"depression",0.0793931118012743,"incidence","imd_decile"
58,"male",5,"depression",0.0572157159590639,"incidence","imd_decile"
59,"female",5,"depression",0.0777614703382367,"incidence","imd_decile"
59,"male",5,"depression",0.0565486173068876,"incidence","imd_decile"
60,"female",5,"depression",0.0768267810087588,"incidence","imd_decile"
60,"male",5,"depression",0.0558161033302793,"incidence","imd_decile"
61,"female",5,"depression",0.0755042158644065,"incidence","imd_decile"
61,"male",5,"depression",0.0547618975199041,"incidence","imd_decile"
62,"female",5,"depression",0.0745030334289679,"incidence","imd_decile"
62,"male",5,"depression",0.0535260783879607,"incidence","imd_decile"
63,"female",5,"depression",0.0731134304843004,"incidence","imd_decile"
63,"male",5,"depression",0.0526448763827824,"incidence","imd_decile"
64,"female",5,"depression",0.0721950230570199,"incidence","imd_decile"
64,"male",5,"depression",0.0515100556012076,"incidence","imd_decile"
65,"female",5,"depression",0.0707711083507145,"incidence","imd_decile"
65,"male",5,"depression",0.0504644138457698,"incidence","imd_decile"
66,"female",5,"depression",0.0694150919032998,"incidence","imd_decile"
66,"male",5,"depression",0.0495308375058922,"incidence","imd_decile"
67,"female",5,"depression",0.0686657916670549,"incidence","imd_decile"
67,"male",5,"depression",0.0483889860406525,"incidence","imd_decile"
68,"female",5,"depression",0.0675882546035683,"incidence","imd_decile"
68,"male",5,"depression",0.0476465485685068,"incidence","imd_decile"
69,"female",5,"depression",0.0667628021766201,"incidence","imd_decile"
69,"male",5,"depression",0.0471413348790362,"incidence","imd_decile"
70,"female",5,"depression",0.0660548833368144,"incidence","imd_decile"
70,"male",5,"depression",0.0465372116636045,"incidence","imd_decile"
71,"female",5,"depression",0.0656815891815598,"incidence","imd_decile"
71,"male",5,"depression",0.0462712826481996,"incidence","imd_decile"
72,"female",5,"depression",0.0651464185818864,"incidence","imd_decile"
72,"male",5,"depression",0.0460220046828784,"incidence","imd_decile"
73,"female",5,"depression",0.0648064456154266,"incidence","imd_decile"
73,"male",5,"depression",0.0458197711701117,"incidence","imd_decile"
74,"female",5,"depression",0.0651802658132575,"incidence","imd_decile"
74,"male",5,"depression",0.0460456435921993,"incidence","imd_decile"
75,"female",5,"depression",0.0639524579787104,"incidence","imd_decile"
75,"male",5,"depression",0.0458940404723833,"incidence","imd_decile"
76,"female",5,"depression",0.0642246969795298,"incidence","imd_decile"
76,"male",5,"depression",0.0455044243081342,"incidence","imd_decile"
77,"female",5,"depression",0.0643030420591563,"incidence","imd_decile"
77,"male",5,"depression",0.045648344797662,"incidence","imd_decile"
78,"female",5,"depression",0.0635704206472109,"incidence","imd_decile"
78,"male",5,"depression",0.0451409743666519,"incidence","imd_decile"
79,"female",5,"depression",0.0632439393960636,"incidence","imd_decile"
79,"male",5,"depression",0.0449588232105269,"incidence","imd_decile"
80,"female",5,"depression",0.0632276707325802,"incidence","imd_decile"
80,"male",5,"depression",0.044836262907604,"incidence","imd_decile"
81,"female",5,"depression",0.0632842481851913,"incidence","imd_decile"
81,"male",5,"depression",0.0450350514006499,"incidence","imd_decile"
82,"female",5,"depression",0.0635541424103693,"incidence","imd_decile"
82,"male",5,"depression",0.0448180266519392,"incidence","imd_decile"
83,"female",5,"depression",0.063248349306503,"incidence","imd_decile"
83,"male",5,"depression",0.0447562063997774,"incidence","imd_decile"
84,"female",5,"depression",0.0639211598873321,"incidence","imd_decile"
84,"male",5,"depression",0.0450085576206446,"incidence","imd_decile"
85,"female",5,"depression",0.0630719087658803,"incidence","imd_decile"
85,"male",5,"depression",0.0441868637123283,"incidence","imd_decile"
86,"female",5,"depression",0.0633740759987444,"incidence","imd_decile"
86,"male",5,"depression",0.0443567709065833,"incidence","imd_decile"
87,"female",5,"depression",0.064165183289328,"incidence","imd_decile"
87,"male",5,"depression",0.044686613354893,"incidence","imd_decile"
88,"female",5,"depression",0.0642738709554132,"incidence","imd_decile"
88,"male",5,"depression",0.0448494980316181,"incidence","imd_decile"
89,"female",5,"depression",0.0638510391269225,"incidence","imd_decile"
89,"male",5,"depression",0.0444421504117904,"incidence","imd_decile"
90,"female",5,"depression",0.066833668069936,"incidence","imd_decile"
90,"male",5,"depression",0.0453738223847001,"incidence","imd_decile"
91,"female",5,"depression",0.0669398959092591,"incidence","imd_decile"
91,"male",5,"depression",0.0454597860065967,"incidence","imd_decile"
92,"female",5,"depression",0.0670565852801883,"incidence","imd_decile"
92,"male",5,"depression",0.045551195442457,"incidence","imd_decile"
93,"female",5,"depression",0.0671811985970965,"incidence","imd_decile"
93,"male",5,"depression",0.0456467526124637,"incidence","imd_decile"
94,"female",5,"depression",0.0673111825613723,"incidence","imd_decile"
94,"male",5,"depression",0.0457451497083416,"incidence","imd_decile"
95,"female",5,"depression",0.067443965615387,"incidence","imd_decile"
95,"male",5,"depression",0.0458450681833638,"incidence","imd_decile"
96,"female",5,"depression",0.067443965615387,"incidence","imd_decile"
